run_timestamp,experiment_name,persona_mode,question_id,question_text,question_column,respondent_id,agent_answer,expected_answer,exact_match_score,provider,model_name,temperature
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,46,G,G,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,1216,G,C,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,156,D,E,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,405,D,F,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,248,D,G,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,1485,D,D,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,605,D,A,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,378,D,G,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,1469,G,E,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,1006,D,F,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,887,G,E,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,595,D,D,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,1772,G,G,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,1016,D,D,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,1301,G,G,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,728,D,D,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,143,G,G,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,389,G,C,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,50,D,B,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,198,D,D,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,1532,D,F,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,580,G,G,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,1761,G,G,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,409,G,E,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,1175,D,F,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,1820,G,G,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,851,G,F,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,940,G,C,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,1084,G,G,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,692,D,A,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,46,G,D,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,1216,G,D,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,156,D,C,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,405,D,B,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,values_only,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,248,G,D,0.0,gemini,gemini-2.5-flash,0.0
